4894,4901,3591,3597,8,1,56,res
4425,4435,3282,3287,8,1,66,res
4307,4318,3373,3382,8,1,120,res
4622,4645,3434,3446,8,1,312,res
5168,5190,3254,3270,1,1,391,water
4959,4962,3153,3161,1,1,24,water
4719,4725,5228,5250,2,1,161,veg
4744,4763,4924,4944,2,1,420,veg
4735,4738,3489,3490,2,1,8,veg
4605,4618,2892,2897,6,1,84,burnt grass
4570,4580,2968,2978,7,1,121,yellow mud sort of
4403,4409,3600,3609,3,1,70,plain
4581,4593,3698,3704,3,1,91,plain
4516,4534,3586,3592,3,1,133,plain
4520,4525,3620,3625,3,1,36,plain
4471,4474,3647,3649,5,1,12,bright white
