3948,3965,3634,3665,1,1,576,plain,1749
4004,4016,3662,3686,1,0,325,plain,1805
3750,3760,3460,3478,1,0,209,plain,1551
4020,4037,3389,3407,1,0,342,plain,1821
4775,4785,3380,3392,2,1,143,water,2569
4392,4394,3782,3785,2,1,12,water,
4414,4423,3460,3473,2,0,140,water,2215
4470,4496,3690,3710,3,1,567,res,2271
4665,4678,3720,3729,3,0,140,res,2466
4136,4140,3552,3559,4,0,40,veg,1937
4445,4457,3825,3832,4,1,104,veg,2246
4345,4349,3617,3621,4,0,25,veg,2146
4334,4339,3618,3621,4,0,24,veg,2135
4402,4419,4216,4230,4,1,270,agri,2203
4445,4457,4234,4250,4,0,221,agri,2246
4490,4498,3304,3314,5,0,99,burnt grass,
4188,4196,2985,2996,5,1,108,burnt grass,
